38411	ye hi ha wo apnapn sir jo pore pakistan k mohb islam & pakistan mohson e pakistan 🌷🇵🇰🌷 drabdulqadeerkh	0
42283	apko hamar pradesh ki sabhi matao ki se bhut bhut aashirvad special grandmoth hamari	2
2780	aina fatima sari zemadari ek insan ki nahi hoti ye hakumat ki zemadari hay jo zakat kaati jati bank	1
24232	ram parsad bismil madan lal dhingra sham ji krishan verma madam bhukha ji cama shahe	2
25781	love u bhaijan father + son bharat iambharat best pic entir promot mashallah 👌♥🔥	2
10067	yogendrayadav tujh koi serious nahi leta ahiro ka naam toh kharab kr hi diya extra attenti	0
17441	aur tum logun ki gallay kaat deni chahy pashtun k naam pe begherati ka dhabba ho khazkusiaa	1
42940	abus modi best friend anyway alway better keep	0
18695	pahl aap khud ki galti ko accept kijiy aa kr mere kadmo pe khud ki naak ragdiy toh sayad polic depart ke li	1
19308	ye koi ghatna hi nahi media pagla gayi hai fake	0
16960	aapko hardik badhai desh mein itihaa rachnek baad ab baari hai vishav ki pyar bharat ko 1 des	2
13961	patel 12 dogl hain ye sale sirf itiha chupa kar public ko bewakuf bana	0
24473	hmara b sialkot hi jo ajkal soraj zamin k center arha	1
2731	[ 2019 ss new product introduct ] seven treasur kash cool tunic shoulder design & sheer fabric cool	1
23974	aao mera area jcb aa rahi hai 😂😂	1
37009	insan1 wish happybirthday 🎂 beauti 👑 insan1 didi may pita ji bl	2
40248	abe chutiya gandhi madhar chor hai jais tum ho tum jais chutiya ke karan aaj	0
23651	jais samjwadi likha jaata samajwad naam ki koi cheez nahi sirf sirf jaat p	1
9560	apko baar ke sarkar mein hum sabhi miss kar rahe h aapki sundar karyasaili ki mein fan hu aasa karti h	2
2517	anda tidak selalu dapat mencegah diabet tipe 2 tidak ada yang dapat anda lakukan tentang genetika etni atau u	2
39525	mcc india india mohanasingh hume aap par garv hai aap ho asli	2
43337	congratul ji desh aapka yogdaan bjp aur ab desh ko majbo	2
17911	khan g ooo chaal oyee bakwa bund ker koi serious ill nahi hai jo routin ki hai bein	0
16501	sunoo robena top left best	1
11105	yes humein world cup 2019 ka start posit k saath krna hoga lagado zorr macha shor morekashor	2
33798	jo likha sach likha hai well educ aurat hai yeh koi rast par paada hua mandbhakt nahi hai jo sirf	2
36310	stat pad karay ge tau team mein aay ge wi wali game k liy	2
14538	2 year old cousin give fli kiss random toddler saw street ramadan ka bhi khayal nahi hai begh	1
26342	month hi kyon congressio ab kabhi mat aao tv debat pe tumhari yahi aukat hai band kar apni parti	0
3495	thegiftofeduc educ right everi child abl educ dera sacha sa	1
16824	haha ok bestfriend play game w im happi hahahhah	2
26660	nope mje aiae song bilkul ach ni lgte mje jazba junon jais song ach lge dil dil	2
18094	bro ye pakistani chutiy ex-hindustani aur ex-hindu hai iski maa ne kisi chutiy mul	0
3517	smh mad bc still fat know damn well one lost weight theyd	1
11391	's babi deserv much better truli screw writer saar charact develop ka ra	1
24564	ye khangressi apn pair pe hi kulhadi maar rahe hain ye soncht hain ink bina tv debat nhi cha	2
5635	apni smjh ka upyog agar nhi kiya jo galati old generat ne ki wo hi repeat hoti rhegi hindi से hindu jaag gya	1
29220	ridzz mjhse nh hoti prhai lakin men bara admi bnu ga parh k q heqk nh chahta meri bv bachi kisi cheez ko tar	1
19105	askstar india ke chanc kitn world cup	1
14775	best ji aap sangharsh karo hum modi ke saath hain	0
20680	pak agla match england ke saat hai jo apna 1st match jeet kar ah rahai hai tri ur luck	2
45	pakistani team ne 105 % effort ki aagey allah ki marziiiiiiiiiiiii 😩😫😖😣🥺 pakvwi wivpak cwc19 wehavewewil	2
43925	kahan itniiiiiiiiiiiiiiiii thand ho gyi hai sweater weather	1
35017	thank ham sab paap mukt ho rahe hai kyuki ham sab bol rahe hai jai shri ram jai shri ra	1
10529	acharyaji mein aap ki piri baat se sehamet nahi hu kyu tv debat mein agar koi nahi jayega tho ye hindu aur musli	1
36704	prime minist india shri narendr damodarda modi ji aps nivedan hai ki aap apn sbhi vijayi	2
17190	prasad actual activist panauti like	1
39361	fake news muslim man beaten karimnagar chant jai shree ram	2
10969	bhakt busi tweet achh din 2 0 jab achh din nahi ayaa phir pata nahi ye 2 0 ke pich kyun hei	1
39075	240 tak kheench lein afghani jeetn ka pakka chanc hai	2
34952	katrinakaif 'm scare akshaykumar candid interview bharat puja happi work	1
44024	want forget everyth make sad	1
30712	kya kareng agar musalmaano ko khud ka wajood bachana hai khud ke imaan ko salamat rakhna hai agar abhi bhi u	1
17565	marja bhosdik hope driver would sallu bhai	1
4989	b j p walo ki khas aadat h jo deshbhakt ya rastrabhakt nahi h onko bhi jabardasti deshbhakt rastrabha	0
16102	log gujaar dety hai ye baiskimti jindgi ye soch kar ki ye tera hai ye mera hai ke bhavar ika	1
26833	woooooo plaster ur pic moment ur cap 🏆 master degre rule know much love ! ! ! 👩🏻‍🎓	2
11751	manniy amit sah ji subhkamna apko ummid hai ki aap apn jimmebari ko desh hit mey aag badhayeng jaisa	2
18884	54 inn chutiya ko kis ne bola ke pakistan tamat nahi hote 🤔 mujh nhi p	0
37262	ajit12 aur isi tarah congress mukt bjp yukt desh hoga kitna acha system h n jo b koi bjp join krega wo p	1
37838	jai shree ram mamta hai inka naam jai shree krishna ins na bhid	1
12763	smriti ji bas aps ek gujari hai ki ap amethi ke chaplooson se bach ke rahiyega congratul victori	0
36663	tiwari bhai abhi ye itna bada nahi hua hai ki iski hatya kare koi iski aukat thappad khane tak hi simit hai	0
16966	mre desh media link tumn di par khud jakar use padha ni kyun english nhi aati ganwaar pehl khud pad	0
21369	congratul achiev great victori hamari puri team ki taraf se aapko dher saari subhkamnay	2
19250	h9 silli jab hum jite sab theek aur jab tum machin kharab saal bade wale c	0
22733	k9 dalal nahi chatukar	0
11787	sacchai ko dikhana nafrat nahi hota mere bhai yahan koi nafrat nahi kar raha sacchai ke dar	1
40807	bjp suppot understood parent taught say jai shri ram see ghost - mamta se bhari tip	1
45222	problem ye nahi ki cong ka mukhia kaun hai problm hai cong ki top bottom ahankari maqqar tanashah deshvirodhi evil	2
28689	anwar lodhi sb yeh kuttay beghairt besharm ghatia kisi khanzir kee nasal say kam nahi lanatiay indian agent tugh pakistan	0
27558	oo7 vrna licens bs naam ka hi hoga milna whi h jo bina licens wale de rhe h	0
9060	jabtak desh se kathmullo ko puri trah se sidha nhi kiya jyega rss apna kaam krti rhegi aur govt apna k	0
14282	debat hoti hi nahi hai onli one side matter halla bol	0
17169	best new project safe flight prayer alway sure go	2
42730	ka1 virodhi trp ka lagatar girt jana kamai ka koi chilana nahi rahna ye aek karan majbut malum padta hai kyu	1
28561	bc 4 account uda diy jack ne yeh paanchv account mein bacha nahi hai kucch bhi dikhan ke liy	0
40384	ia2018join congress sarkar bjp ko berojgari ke liy blame kr rhi h rajsthn ka nivasi ia 2018 bharti ka select	1
4797	ais chu logo ko footag mat diya kro bhai abhi loksabha haarn ka sadm mai hai bechar	2
22500	one kashmiri trader beaten whole secular jamat suprem court also made hue n cri prot	1
10645	ap ki galti hai ap ne btaya n apni team ko ye t20 world cup nahi h pakvwi worldcup cwc19	1
40893	ugh super hungri naaa ☹️ thank mamsh 😘	1
41814	support shit lugta hai pakistan purana hai bus iska makeup kur diya hai	0
23725	love bro laakh takk ki baat kahi h	2
24970	honey pa jiheartfelt tribut chandra shekhar azad birth anniversari valour &	1
28867	realli proud team captain promot cultur noth wrong chotay dimaa	1
32803	ha woh jay shah jaisa	1
43218	ek parivar ki godi khel khel ke apna dimag bhi kho dia	0
5815	papa g aaj mera central wareh ka exam ha pleas mujha apna ashirwad dejea ji hmesha ki	2
37107	kaha gayi ab desh ki media mai uppsc student ke sath ho rahe anyay ko ab koyi media ni dikha rahi hai kaha ga	0
39128	kal se kijiy din ki shuruat bajrang bali ke saath bajrangi feel bless voic	1
18699	janam din ki bahut bahut badhai	2
43202	mnkibaat modi ji aapko bht bht subhkamnay 🙏🙏 modi ji meri aaps aaj bhi ek request h ki ab aap k ji	2
42329	irfannawab imran khan ko samjo 126 din jin logo ne samja wo aaj stage per ha jinho ne nahi sa	2
24491	naveen patnaik jindabaad bjd jindabaad odisha odisha	2
24201	sir sabko pata hai evm chang howi hai dhoke se jeet ho lekin mujko allaha par bharo	0
712	hahahahaah fuck wa koy salig luca doh hapit na injuri time	1
13885	namst sarji kurawli tahsil ka tehsildaar sdm ke ade ka palan bhi nahi karn deta district mainpuri	1
27370	3rd qualiti ka print expert toh likhna aata nahi bade aay saal articl likhn wale bina spel	0
16251	kuch bhi likhta ye flop director 😂😂	0
40962	admin tera par lanat pmln par lanat kanjar	0
37456	apni honi py muj ko yakeen agya beauti process get want stay foc	1
16957	best cricket cup toh hum indian hi le jaayeng mr stop yo	2
6989	news channel se bhi expert social media hai kyu ki evm ghotala gadbadi ke hajaaro video social media aarah	0
14070	ek ek pais bhi aaj congress gin rahikabhi inak raj har cheej ko leke hay toba macha rahata tha	0
17008	meri life mae aik ap apa ke brday ka din ais hota hae js ka muja bht intazar hota ha	2
14602	matric fail pinki ne kabhi socha bhi nahin ho ga ke privat jet vip umrah karay ge bach kya cheez hain	2
23490	dhongi baba kahan gayab hi gay tambu ukhart ukhart kahin wahi tambu apn	0
40422	swear mainey iss se baraa chutiya nahi dekha kahin 'm ac fume	0
19091	huzaifa sayss apki person aur avi ke hisab se apkoo kya hona chahiy drop name tell u 😆😊 1 doctor 2 hafiz e quran	1
44032	3 type peopl 1 ) jo eid ko ley k excit hain 2 ) jo cricket world cup ko ley k excit hain 3 ) zinda lashein jinh ku	1
26018	yaar yahi cheez kamzor bana deti gain insaan ko halat aur log sab aap jais himmat wale nai	1
41753	itna nafrat mat rakho ki kal bjp aao tab mp didi k kadmo sar jukao pich bato k	0
44820	bologuruji aapk aaspaa realm x ka box hai . ? redmi k 20 seri ki unbox kab aa rahi hai love tg	1
19375	veri good congress isi ko posit polit kaht hai	2
30604	kya desh ka bhla kreng model ki tarah sanasad jaa rhe h simplic bhi honi cahiy	0
19511	modi ji aap se bahut request hai ki financ minist ko jarur chang kijiyega new financ minist chahiy	2
24690	abe chup nashedi bapu ke naam pe ab bhi logo ka kaat ne ki firak hai ye congressi piddi	0
17165	odisha jo kam karega wo samman payega simpl funda h apna n't salut salut	2
37061	1000 ka cylind aur 200 rs litr petrol bhale dalwayeng modi ko jeetwayeng bhai 100 rs ka ticket lekr	2
12516	bc usko chodo isko koi 3rd degre jail le jakar jab tak ais keedo ka ilaaj nai hota desh mus	0
11958	rahul resign dega gandhi famili ko kuch fark nahi padega par baaki amcho chamcho ka pet pe laat ho jay	0
12653	pm modi ji ko dobera bharat ka pm baney jane ki hardik subhkamnayeaasa karta hu aap mere bharatvarsh ko vishav	2
39395	baba hypocrit ni unku ben ni yen follow see anyth wrong	1
38056	kehena hai jo dil se kaho dilbar mere dil raho 😍 frogner park norway ❤️❤️	1
22295	thin sweet ok know better take might sasur	1
41820	papa bhukk lagg rahi h kuch khane ko dona wais bhi idhar match dekh	2
4313	unzila g btw thnks ap ky itn like ky lia ❤✌	1
28585	gulwish na kr ho kutta aur bhonk na ho pmln ka chootiya aur insan ka bacha ho aisa ho nhe skta	0
6818	rafal nahi udda rahey congress waaley modi ko jeetaya rahul baba ne karo negat prachaar	0
36467	generalon ka ihtsaab krni ki tmhari baap bhi himat hy	0
13809	modi inko aisehi chowkidar nahi banaya tha 😂😂😂😂 yeh uski rakhwali karn har jagah pahoch jaat hai 😈😈😈	0
38008	answer question like pro hope maala ak met lang like pro whooooooooh ! ! !	1
19819	teach us path opportun life	2
2395	vijay honi hi thi magar itani asha nahi thi desh ki janta ko dhanyvad ki vir	2
3695	got anoth shini 3 pass 2 shini sorri bruh	1
8059	jo bhi hai aur nak ppp chairman bilawsl ne jawab kyun nahi diy nab ko silli billo	0
45177	frustrat log apni frustrat kisi aur k peech chup k nikalt hain jais sanvi apni khud ki dp laga	1
37043	modiji mahan hai aur jadugar bhi pakistan ne hamar jawanon ko marn koshish ki unhonn akela yudh viman chal	2
28992	thora bahut common public ke problem per bhi attent diya kare achha hoga	2
41909	yeh islam fanat agar hindu-mullah wala raag nahi aalapega iski dukan kais chalegi	0
26103	thombr regard would like inform also lodg complaint dial	1
16435	abi bhosdik punjabistani madarchod teri maa ki kali chut main sarfraz ka lund	0
21107	good night allah hafiz allah sb ko apni amaan mai rakhi pakistan zindabaad ♥	2
3098	ma'am n't spread fake news musalmaan dara hua hain	2
16576	54 totl chuty captainci chor de bhadw saala na bowler shi se rotat kr pasta hai na bsdk bat shise krta hai begairat	0
42042	ok aapk lye eid k baad 6 day ( rozay ) special offer	1
27219	good job vea kam kariy ki har b j p sasit rajiyo ko rajasthan ki sarkar ki tatah kam karn ko majur hona pade jay mataji	2
9451	u r shashakt u r exampl true women empower love u bhagwan aapko swast rakh	2
20856	sharma4 bhajpa ki dalal nhi bhakt hote hain dalal chamch khongress bhare pade	0
28785	one side love wh bhi 3 time love letter khbi nhe lkha ? ? 😂😂😂	1
3796	sir jab apko esa bolna tha aap congress join krte jay shri ra	1
15726	dungeon master bhagat uss chutiy ke pass bhi humour hai keiya btw modi aur hindu ko gaa	0
39013	k9 aaj tak bhi inko apn us kiy pe sharam nahi ab ye bhakti aur bhi lopt ho kar kichad	1
33859	congratul expect good budget u u think like common man / women wa	2
11657	nazariya ek rakhiy har baar rakshak par h	1
15992	india heartiest congratul sir india deserv best nice time sir 👏🙏	2
26031	baap baap hota hai chahey chor q na ho aur kesi yaad na aey ye wohi baap hai jo apni chief	1
28272	jao guess happi 'm sorri still call trust	1
14492	satik jawab kuchh logo ko lagta hai ki wo islam ke thekedar hai khud ke gireban nahi zaankt	1
5715	duniya ki sari khushi ek taraf padosiyon k harn ki khushi ek taraf 🤣🤣🤣🤣 wehavewewil pakvwi wivpak cwc19	1
32381	hi sir today book one ticket notic one embarrass thing button book	0
20293	qamar56 apko pak studi tough lgti ha mam say tyari kar ly	2
11016	congratul pm modi ji aap ko pura das agla 50 sal tak pm dakhna chata hai congratul sir	2
15755	gazi waahhhhhhhhhhhhhhhhhhhhhhhhhhh miya aapki roohani aur aasmani taleem ka poori duniya koi muqabl	2
32473	subah yeah r live terribl time may god keep everyon safe predat	1
43139	nation nation ag baar apkibhasha mei musalman mind bhi rig ho jaegiaur v	1
30794	evm ghotal se sambandhit ye kitab bjp netao ne hi likhi hai uns kyu nhi puchhat	1
2580	tailor ki maa ki ankh abbu apni suit ka size dy k aya tha kanjr ne mera bhi meri abbu k size ka seeee diyaa	0
34923	tyagi happi birthday aditi tyagi bhagvan se prathna karta hu ke apka khudka channel khul jay aur pura din	2
33287	cosmetolog job might great fit click link bio see hair stylist ulta beauti tulsa ok	1
41827	👍 kudiy ni video song feat aparshakti khurana & sargun mehta neeti mohan new song 2019	1
13989	ab jab congress ka koi spokeperson debat main nahi aayega trp milegi nahi	0
12538	yadav	1
15689	pakpass ye jo bakwa galiyan tujh tere jahil maa babu ne sikhayi us ko	0
16385	kdiamond [ eng sub ] full insight bang shi bhuk pd bts & product one best insight documentari bts & bi	2
42369	buzz world cup time iss zyada attend ipl hoti h	1
1553	mohad ham log ko koe dukh nhi hay tumko hay pakistan ja 🤨🤨🤨🤨🤨🤨🤨🤨	1
24645	muhammadpti aap ki bat taik mager waqat jab pakistan har taraf sy sazish ka samna hay humain nation recon	1
23	care bohot jyada care courier wale bsdk ke sign bhi khud hi krlete h mera	0
14439	bharat apki news ki present bahut hi poor hai news ko ais bolt hai ki irrit hoti hai au	0
27782	niki shame sachhi object journal ki tou maut hi ho gayi hai	1
37153	sunris yoon eun hye gosh still love	2
16353	offl wish rock box offic bro ngk	2
14218	mshra chhori kara yaar vais english languag kisi ne thopa nahi hai ye aapk	2
41252	congress ne apn parwakta ko bhejna band kar diya hai dalal modi media ab kuch seekh lo	0
10805	whi singl peopl think god busi write best love stori yeh khudk manki tasal	1
16343	namooney vanshavaad ka matlab ye nahi ki kisikey bachhon ko mauka naa miley vanshavaad wo hota hai	1
15898	congratul sir aasha h ab aap capf jism crpf b aati jisn aapk kahe anusar bengal aapki	2
1808	saheb mainpuri aur shikohabad ke beech ki 40 km ki sadak ko 1 sal ho gya aur abhi bhi nhi	1
797	sir mere / c se 22/04/2019 ko rs1180 /= deduct ho gaya hai kekin branch offic kahta ki mai nahi janta ki k	1
