11942	dear saurabh ji request pleas make video emerg like video much special	1
11943	nhi minist ko b farigh kia jay humain aisi soch wale log bilkul nhi chiy humn cheez ko kht	2
11946	jis din modiji peh baar pm baneth tabhi bharat ki disha badaln shur	2
11947	aaj fir mard pm narendra modi lege shapath desh ko de ge fir safal netritv badhai good luck kafawardsfir dega awa	1
11951	ye naeem ul haq wheel chair pay pakistan may bhagta phirta hay lagta hay k bhi asaasay khulnay walay hain 😂 nan	1
11954	pakistan koi jayega nhi pr bahut jald pakistan jarur ban jayega nan	1
11956	tiwari7 simpli beauti yaar god bless 😊😊😊 nan	2
11958	rahul resign dega gandhi famili ko kuch fark nahi padega par baaki amcho chamcho ka pet pe laat ho jay	0
11959	sir aap mere saval ka javab de nahi aap bhi congress valo ki tarah chor hi hong chowkidar nahi aa	1
11962	congress ne vote krke jitwaya 2015 modi ko rokn ke liy bjp ko 2013 k comparison jyada vote	1
11964	ab inko kon samjay ke jo maza shalwar kameez hai wo suit nahi proud cultur one nan	2
11966	pakpass shalwar pajama pata nhi ye pajama kahan se aa gya pakistani qameez k neechi ? …	1
11974	worst thing ever usay poetri ati hai r mjhi smjh hi nahi ati 🙄 nan	1
11976	modi ji aap aam kais khaat hain	1
11977	hawk 🤣🤣🤣🤣 jyada hoshiyar hote hai yeh log number lene ki ninja techniqu thi voh nan	1
11978	old day - sorri babi ab se nhi hoga esa sorri 😭😭 - 's okay 😌 nowaday - sor	1
11982	luv ayushmann - tire depress 😓 see cute pictur - khush tandarust ❤️ ayushmann sirf aap hee nan	2
11983	love sadashivrao bhau की मूँछ😃😃😂😂😜😜 want 💥😍	2
11988	piyush goyal ko fm isliy nahi banaya kyun ki ca ko nahi banana unki “ rail ” banani hai aajtak	1
11990	mind say aftari ki dawat hy zohrana nahi dena nan	1
11996	ppp tujhi bhe k sath otha k chittar marnay chahyai nan	0
11997	good 😘 rning pita ji ~🙏 dhan dhan satguru tera hi aasra 🙏 bless keep u mind everytim ❤️🙏 ble nan	1
11998	good morn india shubh suprabhat bharat friend wish happi sunday vand mataram india nan	1
12002	yaar ye dp ( display plictur ) ka kia chakar hae munda kharab te nahi ho gia nan	0
12006	media bhed chaal se due rehena achha decis hai media damag democraci along sangh parivaar nan	2
12013	aapn camera lotan se pehl ek baar bhi nhi socha na babe ki hanumansingh ji ko kitna hurt hoga bs vapi dene	1
12014	ghamand ki parakashtha tum janta ki naukar ho bhoolo mat momina begam jo janta sir	1
12017	moment rememb heart appl eye miracl cell number 7 bajraigi baijan one day dll nan	2
12021	main pura desh apki jeet ke liy apko bohot badhai deta hoon nd ummid karta hoon ki aap agl 5saalo	2
12024	jais bewakoofi bhare patrakaron ki wajah se hi hate increas ho rhikhud apn newsroom us ldke ko bit	0
12029	educ bht zada educ samna kutta jya usko sheee ke jaga excus bolna wali ... .. ! nan	1
12032	& happi anniversari guy may allah keep love lubric halal susten nan	2
12039	tera ghum mera ghum hum sb ka ghum 1 hai sha allah hum zaroor comeback kara ga halka ni lena pakistani team ko e	1
12045	adarniya ravi bhai sahab aap ko bjp ki jeet par bahut bahut subhkamnay ab vesno devi mai ke darsan kar nan	2
12048	teri maa ka phuda bhenchod gadar armi assisin bastard nan	0
12054	kyu tum muslim rashtra bane ye tamanna rakht ho isi mein kyu nahi bharti ho jate tum	0
12059	surya jab sekhar ke like kam hone lagtey hain bjp ko prais kartey ek tweet mar deta hai nan	0
12068	's mean bachpan sy imran hasmi ki fan thi hahaha 🔞	1
12072	cat republican indian tranquil dart nan	1
12078	# कबीर_साहेब_प्राकट्य saint rampal ji - kabir saheb suprem god live satlok come four	2
12080	respect madam ek hi dil hai kitni baar jitog jai hind 🙏🏻 inspir nan	2
12081	best luck indian cricket team aap se bahut umid hai esbar 2019 world cup hindustan ko dilao bhai	2
12082	r good leader like dr satyp ji hope u state assembl	2
12086	cant sleep readi ive marri woman dream father amaz littl boy anoth w nan	1
12087	congrat sir ur new minist ab khelega india tabhi badhega india nan	2
12088	absolut look naya bharat religion need support	1
12090	wonder agar chapter id pe pade hote toh shaayad yeh nahi pucht ... 🙏🙏 nan	2
12092	1 sahi kaha puja ji aapn ais murkh har desh badn chahiy jo deshdrohi ko sirf sikhay hee nahi	1
12109	krishna nahi rafael ko pappu ne uda liea aur coco cola ki sikanji ki thele fit nahi kar li nan	1
12112	today first time feel right path goutam sabka sath sabka vika sabka visvash thank nan	2
12115	fake femin tere pas hi rakh sali tere jais kuch kamini ki baja se puri woman communiti ki naam kharap hota hai nan	0
12118	sir bar agar elect mei khde hue nhi jeet paog koi nhi dega aapko vote kyon ki aapn apn	0
12132	khiladi bc baap se ayes baat nahi kert understand 😡😡	0
12135	tum jais c ko mandat nahi samajh aayega dalla indian jurisdict nan	0
12139	1992 lost w ibut world cup 2007 lost w & coach die lost	1
12142	modi pichl 5 saal main sarkar ne kuch nahin kiya uska natija yeh hain bhakt lekin last sarkar aapki	0
12145	> play yoosung 's rout 's cinnamon roll 💚 heaaarttttttt 💚💚💚💚 babi boy 💚 must proteccccccc	2
12149	pradhan mantri modi 's raksha kavach whi india 's women help pm modi emerg stronger 2019	1
12150	2019 pulwama attack ke bad hamar desh ke bade bade khiladi buddhijibi media pe ehi boleth india pakistan ke sa	1
12151	chlorid marzi h gr k pass paisi lagaingi yahn free mil jna tjhi nan	1
12152	cosmetolog job might great fit click link bio see specialti artist	1
12153	maknae-lead yoon pleas get well soon 🥺 pleas take care rest well sleep well eat well 🙏 @ … nan	2
12154	refaei lool need streak alway point nan	2
12156	sehri aftaar one serv like karachi sha allah karachiit alway perform role elder alla	2
12158	kadb ji nahi aisa kuchh nahi hoga nan	1
12159	askstar kya iss match del sten ko khila skate nan	1
12163	elect virodh karn wale duri banay rakhn wale neta ko person attack karn walo ki se char din hi	1
12165	r k khass drama real life exampl good peopl k agr ap zaroorat say ziyada achay hogay utnay hi zarorat say ziy nan	1
12167	kya hua jo tere jais chutiya desh main hai gund failaa rahe hai karna varna kuchh hai nahi hai b	0
12168	maa ko pairo se nahi raunda jata kya koi apni sagi maa ko pairo se raund sakta hai	0
12170	maa k lode teri amma kya tune dharm ko chod dia h bhenchod randi k b	0
12173	2️⃣4️⃣ hey nang wassap miss na hehe ☹️ see around lang ah 🤣 goodluck sa colleg life mage fa kagd na	2
12179	shri narendra modi bhagwan se dua karta hoon shri narendra modi ko meri bhi umar lag jay aur dusri baat main ke	2
12185	mh bsnl inde hearten great team shri shri helm telecommunicatio nan	2
12188	[ ulang ] berhubung kakak jin twt kemaren rambutnya warna ungu 😍 jadi aku adain give away pulsa 10k untuk 3 orang pemen nan	1
12190	india rj desh chunatiyo se nhi jais chutiyo baba se pareshan hai 😂😂😂 baba ko pata na tha dig	0
12194	dotani ali8 khud ko ahm shah ki aulaad smjhne walo apni dado ke tappa sun'n ke baja actual on-bia	0
12197	chettri tum sala chaukidar hamr desh rahta h chowkidari kr jy	0
12203	new adult level unlock uniron excit claim driver licens umid tomorrow ! ! ! alam ko hass	2
12204	sir ji pranam mai intizar ahmad sultanpur se sir ji hamn aap tweet ke madhyam se apni ek ek sthit	1
12211	baba sirf yahi aadmi modi ji ko maat de sakta hai 😭	1
12212	tum jais log tv studio batkar bjp ki dalali karo total channel aur opposit ko gali g	0
12213	job eat & shit mufat khana & daru pina rahul ka nam japna hi tumara kam hai dhechu dhechu kahika nan	0
12216	lebron shaq kobe mj aron bayn player nbafin histori career fg ft % nan	2
12218	kamin bohot maar khayega tu khana nahi khatam hua tha 's jab tak hum free hote	1
12220	congratul churu jile se mp bann par hamar yuva sansad ko mantri mandal mein shamil nahi karn ka gam h	2
12222	bughz e imran log kafir bnani ko bhi tyar hain allah hidayat dah tumhain nan	2
12223	mp big heartfelt thank friend n wellwish wish yday birthday - ur goodwish n support make nan	2
12224	samajh skti hain aapki kiyon 💣 phatt rahi hain .🖕 itni nhi 💪 gayi hoi hay pic ko daikh kr jalo mat	1
12228	bie whi kerala lungi best invent far nan	1
12229	sir logo ko aps bahot ummid h best wish citizen nan	2
12231	oh god yoongi said “ bodi got dna love armi ” went shi right absolut devast nan	2
12235	tmrw last jumma ramadan dil khol ky mangein gy dua 😉😉 nan	2
12238	lifafa milna band ho gaya h kiya abhi abhi tumhar exit poll ka jabab janta tamacha mar kar diya h	0
12240	saal sitiyaaabaazi ki kiy tinder hai twitter nahi	1
12241	today great day sri atal jee sir made proud bharat mata ki jay nan	2
12245	narendar sir good morn मैं सत्यम कुमार गुप्ता सन ऑफ कन्हैया प्रसाद गुप्ता ग्राम पोस्ट रामगंज बाजार भदौरा…	1
12250	well said brother modi media modi je haatho bik chuka hai shame anchor modi media nan	1
12254	sure cricket ka crown india jeetega cricketkacrown excit # engvsa match nan	1
12257	surya absolut well said modiji seem confid 2014 power second st	1
12260	sir dil per na lena media politician ke samna jardin na jukti politician ke kio jhurat nhi hoti corrupt krna ke nan	1
12261	wow fuck huh 😂 dad rlli buy sis brand new whip bitch ca n't even drive 🤦🏻‍♀️😂 nan	0
12271	faizi kamyabi sirf pais kmane ko nhi keht jo har dil apna ghr bna le wo bhi bahut badi kamyabi hai shahrukh khan ne nan	2
12273	tri reach 56 inch restrict 52 ye modi ji ki lakeer hai pahuchna aasaan nhi hai nan	2
12278	waah mc cute ! ! !	2
12283	sir group wait clear karwa dijiya ab hamara futur aap k hatho ha sir bhot mahnat kark test nan	2
12285	3 ) favorit oc one person made base meet ashio burai 3	1
12290	sare spokesperson kyu hata dey 1 month k ley muh dikhan layak nahi rahe kya koi elect pahel bahot fudak rahe nan	0
12291	gud better uh wasi b ap ki api 's boht han na idhr enjoy 😊 nan	2
12296	mere thank appreci feel & share messag mother need love u moh nan	2
12297	best yehjawaanihaideewani dialogu celebr 6yearsofyjhd 6yearsofyehjawaanihaideewani view	1
12306	sale teri yad nahi aasakti meko nan	0
12307	itn saal congress ne kya kiya 65 saal tho unh ki raaj tha saara chor ghotal mein bahut mast teh	0
12312	ais bhan k lode poli wale ko bich chorah pr khda kr k goli maar sala polic	0
12315	someth wrong apolog everytim friend usk vaja-he-na * hai pun nan	1
12323	hum raccoon squirrel mayb chinchilla good day good night sleep	1
12328	memon first best hai apko sharam krne chahe us se ais dekh kar 😁😁😁 nan	2
12329	yabba dabba doo cant wait see extrem makeov yessss nan	2
12330	haha nawaz ko jo juta mara tha molvi nay wo zada skht bezti ti ya yeah wali justic faiz isa sy faisla krwa leti hain ? ? ? ? nan	0
12331	jab pakistan ki taraf se holi bari hoti h bahut chillat ho aur ab pakistani cricket ki leke baith ho shame	0
12334	patra said bjp desh ki ameer parti bjp world richest parti nan	1
12335	aur ne kya religion ko ivanka card ki tarah use kar rahi thi aaj tak matlab hypocrisi ki bhi hadd hoti hai 🙄 nan	1
12337	congress ka bantadar tho congress ke gulam aur chamch hi kar rahe hai 😂😂😂😂😂 accha hai ye log ai	0
12339	bhai main inko ink haal pe hi chora hua hai par kya karen inko kisi problem dekht ha	1
12341	mahoday apko bhadhai apko awagat karana hai ki train 14216 ganga gomati lko se prayag raj jane w	1
12346	tumhar jais dalal ke show jake karega bhi kya tumlog anchor thodo ho bjp spokesperson ke jais	0
12348	motlhako nice one khaya 😂 “ think simpl rule life never write anyon ” tabl nan	1
12357	baaki sab tho theek hai yeh gym membership kahan se beech mein aa gaye littl	1
12358	yogendrayadav mihir jha saal paid cell troll kitna fake news failaega sanghi nan	0
12359	bulla bhaiya babaji ko bolo unblock kare pleas	1
12363	sir ghoomta hai maza ata hai rat sapni ni ati neend achi ati hai ik dum mast - ft kamlesh	1
12365	allah pak kamyabi ata farmaay lakin middl k exam ho nahi gaay howay 😂 nan	0
12371	miyan kahan chup ke baith gay fake news par toh awwaz uthao musalman ko 2nd class aur 3rd class nakko banao nan	1
12374	kyon doray na karay ky sab kuch girvi rakh kar nahi bhara jo ab tak lalchi kutay ki tarah raal	0
12377	team kalank readi lot masti & dhamaal li'l champ n't miss kalank special episod srgmplilchamp sat- nan	1
12379	teray khan ki orat ki choot meray khandan k mard ka loragift giftloot lay madar chood nan	0
12380	ji jais minist koee nahi tha koee nahi hai aur ho payega endear & love natur	2
12382	paaji favorit know loos & win allot 's time lift	2
12385	sir pahl se dher sari subhkamnay hamar pradhanmantri ko ❤️🙏 motichoorladdocak	2
12390	unless n't hear mauka - mauka song n't seem world cup start maukamauka worldcup2019 worldcup nan	1
12395	humbl request friend parti leader karyakarta & well-wish want meet & greet birthday nan	2
12403	1969 aslli congress vibhajit hoker janta dal vilin ho gayi nan	0
12405	hey everyon follow interact newbi bomb tweet good humor bhot achi hai plis follow nan	1
12409	nawal n't need thank dear love person 'm happi well jus	2
12415	desi khiladi	1
12416	dear sir narendara modi ji main ek jajav samaj see hu aur appko samathan karta hu lakin sir apps ek request h vai	1
12417	sir ye elect commis ko gali nai de rhe ye govt employe ko gali de rhe jo elect krata hai nan	1
12419	main hairan hun pata nahi kaisay baap dada ki oulad hain ye loog ke jinho ney koi ac	0
12426	swati one 's ask ur approv realiti one day slap u shame oblivion	0
12433	iska ek hi hal hai en haramkhor afghaniyon ko nikalo mulk se bahar phir dekho kais marti hain yeh suwar afghanistan main nan	0
12435	ty11 ak hi dil kitni baar jitog super line nan	1
12439	naikoo ki maa ka bhosda nan	0
12441	kaash aisa hota - darshan raval offici video indi music label latest hit song 2019	1
12443	tu 50 saal main bi bhadwagiri nahi chodd paya presstitut elect govt ur father nan	0
12445	v debat congress ka koi pravkta nahi pahuchana kya bhadv kaha se laata h itna nichpan nan	0
12448	mere bhai zeeshan yaseen ka likha aur mere dost ammar ali khan ki awaz mai gaya hua world cup 2019 ka special song ! …	1
12449	70 % chanc isika fayda milta hai eid samajk acha book hota h baadem pre eid v ho sakta	1
12455	manoj jo phir toh aap bhukh mar jaeng kyunki rahul gandhi iss desh ka pradhanmantri kabhi nai ban sakt	2
12460	bsdk sharm tuje bhade ka anti indian bc ipl ka fever utra nahi abhi tak kya	0
12461	ab nahi bolega ye pattalkaar	1
12462	baji offens pr gent mehndi laga kr kerin gy bhi kya wo men hein women nahi	0
12468	inh sayad pata nahi jo janta ko pata hai ki ye dono milk chand chand laga sakt h	1
12474	baatein tho badi achi lekin jin ko ki hain un ke skull gobhi ki tarah hain un ko ka	1
12477	three made udantashtri sooooo khush today via ur tweetz / convo usk l nan	1
12482	farooqi gut nahi gandi feel edday tussi peer team harwa di aap ne 😬 nan	0
12485	parmanu han decis kharab lega neta chor hoga aisa haal hoga	0
12487	today 's eric girlfriend 's special day happi birthday may wish come true dan salam kenal 🥳🤙🏻 nan	2
12488	2019 sp / bsp khatm ho chuki h congrss mauk ko machuaro / kashyap / nishad / atipichd / dalito / adiwsi muslim vnchit jati nan	0
12489	ye garib nhi balik ye desh ko garib banan jhute h agar eas hi chala toh desh 60 % log toh kaam karna hi chho	0
12495	raje arani varna hilan ke layak bhi nahi rehga 🤣 nan	0
12497	ye madar chod molla hamar shamaaj hindu bhaiyo ko jene nahi de raha hai aisi hi ghatna se hai hi jo ek hind	0
12498	life beauti sinc decemb 2018 hope 's end think watch good	2
12500	sir videsh matri ka option dete toh kya pata neighbour countri bhi bjp ki seaten aati 😂 nan	1
12501	r prepar massiv loos 2024 bhul dikh hi nahi rahi sudhreng nahi ho buri tarah hareng nan	0
12503	dhan dhan satguru tera hi aasra sis ji pita ji bless u ji thnx sis ji nan	2
12509	bandar saal ko kya pata hoga isk toh naam hi bandar hai iska ring master koi shakha baitha hoga nan	1
12512	first thing want turn 38 releas record thank make happen ‘ bought rot ’ … nan	2
12515	indian saxena bc jo pehley aukat dikhata hai usey usi k aukat pe aakar samjhana	0
12516	bc usko chodo isko koi 3rd degre jail le jakar jab tak ais keedo ka ilaaj nai hota desh mus	0
12518	love u modi ji main kavi netaji ko nehi dekha aaap ho mera netaji bharat ka netaji ... .…	2
12519	india mai mera nazar mai srif app 1 hi insaan ho jo kisika v taklif dur kar sakt ho plz sir india	2
12520	malik rashid aur mujeeb ko ais rok raha hai jais ball nahi grenad phenk rahe hain embarrass nan	0
12521	increasessccgl17vac increasessccgl2017vac sir aapko modi ji ki nan	2
